Name,Type,Vendor,Price $/g,Ratings,Flavor notes
100% Natural Green,Green,Lipton,0.09,52,
Spring Harvest Laoshan Green,Green,Verdant,0.48,87,"Dry Grass, Green, Vegetal, Bitter, Broth, Vegetables, Green Beans, Mineral, Nutty, Pepper, Soybean, Spices, Umami, Asparagus, Chestnut, Corn Husk, Grass, Hay, Honey, Lime, Spinach, Creamy, Sweet, Vanilla, Garden Peas, Beany, Peas, Lima Beans, Roasted Nuts"
Huang Shan Mao Feng Green Tea,Green,Teavivre,0.24,83,"Creamy, Dry Grass, Earth, Hay, Lima Beans, Mineral, Nuts, Smoke, Soybean, Vegetal, Broth, Seaweed, Spinach, Cut Grass, Loam, Butter, Chestnut, Cream, Fennel, Floral, Grass, Green Beans, Honey, Lettuce, Malt, Peas, Pine, Straw, Sugarcane, Sweet, Umami, Bok Choy, Flowers, Asparagus, Bitter, Kale, Lilac, Orchid, Green, Pear, Apricot, Citrus, Herbs, Hot Hay, Smooth, Sweet, Warm Grass, Herbaceous, Stonefruit"
Gunpowder Green,Green,Numi,0.22,72,"Grass, Mineral, Smoke, Spinach, Green, Smooth, Vegetal, Citrus, Lemon, Ash, Astringent, Bitter, Burnt, Cardboard, Drying, Herbaceous, Honey"
Mrs. Li's Shi Feng Dragonwell Green Tea,Green,Verdant,0.58,87,"Citrus Zest, Cream, Green, Guava, Nuts, Roasted Nuts, Vanilla, Vegetable Broth, Vegetal, Creamy, Peas, Spicy, Sugarcane, Thick, Butter, Vegetables, Artichoke, Asparagus, Chestnut, Floral, Grass, Green Beans, Hazelnut, Honey, Mineral, Straw, Nutty, Salt, Broccoli, Kettle Corn, Wheat, banana, Spinach, Garden Peas, Soybean, Lettuce, Pine, Smooth, Cucumber, Flowers, Honey Dew, Sweet, Sweet, Warm Grass, Apple, Lima Beans, Beany"
Autumn Harvest Laoshan Green,Green,Verdant,0.24,85,"Rice, Vegetal, Walnut, Sweet, Green Beans, Butter, Malt, Nutty, Oats, Coriander Seed, Milk, Soybean, Asparagus, Hay, Spices, Vanilla, Grass, Peas, Autumn Leaf Pile, Butternut Squash, Spinach, Cookie, Sugar, Astringent, Bitter, Grain, Creamy, Toasted Rice, Nuts, Peach"
White Monkey,Green,Adagio,0.21,71,"Savory, Vegetal, Fruity, Mango, Strawberry, Bitter, Pear, Flowers, Herbaceous, Grass, Hay, Honey, Astringent, Smoke, Spinach, Floral, Grain"
Gyokuro Yamashiro,Green,Davidsteas,0.5,86,"Butter, Grass, Smooth, Vegetal, Spinach, Vegetable Broth, Floral, Forest Floor, Green, Ocean Air, Ocean Breeze, Seaweed, Vegetables, Creamy, Earth, Sweet, Warm Grass, Artichoke, Green Beans, Bok Choy"
Dragonwell,Green,Adagio,0.28,65,"Dirt, Bitter, Broccoli, Chestnut, Smoke, Vegetal, Flowers, Grass, Chocolate"
Sencha Fuka-midori,Green,Dens teas,0.14,80,"Peas, Sweet, Bitter, Creamy, Grass, Roasted, Smooth, Spinach, Vegetal, Nutty, Seaweed, Sweet, Warm Grass"
Bi Luo Chun Green Tea (Pi Lo Chun),Green,Adagio,0.26,81,"Asparagus, Butter, Floral, Grass, Green Beans, Kale, Lilac, Melon, Narcissus, Nuts, Salty, Sweet Corn, Thick, Vegetal, Beany, Peas, Apricot, Astringent, Corn Husk, Creamy, Grain, Oats, Smooth, Soybean, Sweet, Artichoke, Citrus, Spices, Tea, Umami, Spinach, Bok Choy, Carrot, Roasted, Toasted Rice, Vegetable Broth, Fruity, Seaweed, Honeydew, Sweet, Warm Grass, Flowers, Pepper, Vegetables, Bitter, Green, Mineral, Rainforest, Kettle Corn, Cut Grass, Fruit Tree Flowers, Tangy, Lychee, Hay, Garden Peas"
Organic Superfine Dragon Well Long Jing Green Tea,Green,Teavivre,0.26,86,"Artichoke, Bitter, Butter, Chestnut, Grass, Green Beans, Herbaceous, Mineral, Nutty, Orchid, Spinach, Sweet Corn, Vegetal, Earth, Green, Honey, Fruity, Peach, Stonefruit, Sweet, Corn Husk, Sugarcane, Sweet, Warm Grass, Roasted Nuts, Spices, Umami, Nuts, Creamy, Flowers, Almond, Floral, Walnut, Mint, Squash Blossom, Peas, Popcorn"
Japanese Sencha (Organic),Green,Davidsteas,0.22,72,"Grass, Seaweed, Vegetal, Nuts, Spinach, Astringent, Freshly Cut Grass, Pine, Round, Smooth, Sweet, Umami, Herbaceous, Fishy, Wet Earth, Broth, Salty, Ocean Breeze, Bitter, Salt, Hay, Autumn Leaf Pile, Earth, Roasted"
Premium Dragon Well Long Jing Green Tea,Green,Teavivre,0.22,87,"Butter, Nutty, Smooth, Sweet, Apricot, Beany, Chestnut, Cream, Grain, Green Beans, Nectar, Soybean, Toasty, Vegetal, Bok Choy, Custard, Broth, Cantaloupe, Grass, Marine, Seaweed, Asparagus, Broccoli, Green Bell Peppers, Mineral, Spinach, Umami, Fruity, Vegetable Broth, Butterscotch, Compost, Earth, Moss, Peat, Scotch, Astringent, Roasted Nuts, Freshly Cut Grass, Green, Hay, Honey, Almond, Vegetables, Dry Grass, Roasted, Toast, Creamy, Floral, Nuts, Kale, Caramel, Chicken Soup, Lima Beans, Orchids"
China Green Tips,Green,Tazo,0.57,60,"Grassy, Green, Wheat, Grass, Smooth, Broth, Toasted, Vegetal, Asparagus, Vegetable Broth"
Gyokuro Imperial,Green,Tevana,0.62,83,"Grass, Seaweed, Smooth, Vegetal, Bitter, Green, Salty, Freshly Cut Grass, Sweet, Umami, Astringent, Butter, Burnt, Hay, Straw, Sweet, Warm Grass, Dark Bittersweet"
Gunpowder,Green,Adagio,0.11,72,"Tea, Wet Earth, Tobacco, Mint, Smoke, Vegetal, Cannabis, Grass"
Zen,Green,Tazo,0.11,68,"Mint, Hay, Lemongrass, Grass, Green, Hot Hay, Mineral, Spearmint, Artificial, Cardboard, Lemon, Citrus, Sweet, Straw, Astringent, Plants, Vegetal, Herbs, Musty, Freshly Cut Grass, Earth, Wood"
Jade Cloud,Green,Rishi,0.16,74,"Almond, Astringent, Grass, Raspberry, Green, Honey, Honeysuckle, Malt, Milk, Sweet, Tannin, Tea, Green Beans, Bitter, Dry Grass, Bamboo, Floral, Freshly Cut Grass, Garden Peas, Honeydew, Nectar, Soybean, Squash Blossom, Vegetal, Chestnut, Sweet, Warm Grass, Mint, Blueberry"
Gunpowder Green,Green,Twinings,0.08,76,"Bitter, Rice, Seaweed, Sour, Astringent, Flowers"
Sencha,Green,Harney,0.11,77,"Grass, Marine, Seaweed, Peas, Spinach, Vegetables, Vegetal, Butter, Autumn Leaf Pile, Broccoli"
Organic Nonpareil Ming Qian Dragon Well Long Jing Green Tea,Green,Teavivre,0.37,88,"Apricot, Astringent, Beany, Broth, Butter, Chestnut, Chocolate, Citrus, Coconut, Floral, Grass, Green Beans, Hay, Herbs, Mineral, Mint, Nutty, Rice, Salt, Sugarcane, Sweet, Vegetal, Bitter, Flowers, Spring Water, Drying, Mango, Pine, Green, Nuts, Asparagus, Cream, Peas, Spinach, Umami, Fruity, Stonefruit"
Nonpareil Te Gong Huang Shan Mao Feng Green Tea,Green,Teavivre,0.28,85,"Chestnut, Cream, Sweet, Vegetal, Beany, Fruity, Nutty, Bamboo, Butter, Fennel, Grass, Hay, Hazelnut, Honey, Lettuce, Mineral, Peas, Pine, Seaweed, Spinach, Straw, Sugarcane, Umami, Broth, Creamy, Smooth, Thick, Green, Floral, Green Beans, Dry Grass, Oats, Sweet, Warm Grass, Coconut, Sugar, Vegetable Broth"
Xin Yang Mao Jian Green Tea,Green,Teavivre,0.23,81,"Apricot, Astringent, Bitter, Creamy, Hay, Lima Beans, Mineral, Oats, Smoked, Soybean, Bok Choy, Kale, Peas, Smoke, Umami, Vegetal, Asparagus, Butter, Floral, Grass, Green Beans, Meat, Spinach, Sweet, Carrot, Flowers, Honey, Green, Garden Peas, Seaweed, Smooth, Salt, Chicken Soup, Roasted Chicken, Pine"
Lu Shan Yun Wu Green Tea,Green,Teavivre,0.22,83,"Asparagus, Butter, Chestnut, Green, Green Beans, Nutty, Savory, Soybean, Spinach, Thick, Umami, Vegetal, Apricot, Astringent, Bitter, Broth, Cacao, Cherry, Citrus Zest, Escarole, Floral, Lavender, Lemon, Metallic, Powdered Sugar, Salty, Sweet, Tart, Violet, Leeks, Marshmallow, Meat, Mineral, Nectar, Salt, Vegetables, Creamy, Grain, Hay, Lima Beans, Nuts, Oats, Peas, Smooth, Stonefruit, Roasted, Toasted Rice, Peach, Tangy, Grass, Seaweed, Soy Sauce, Roasted Nuts"
Organic Hangzhou Tian Mu Qing Ding Green Tea,Green,Teavivre,0.31,84,"Asparagus, Butter, Chestnut, Honey, Lima Beans, Soybean, Stonefruit, Sugarcane, Umami, Vegetable Broth, Zucchini, Apricot, Cream, Grass, Green Beans, Hay, Honeysuckle, Lettuce, Malt, Mineral, Nectar, Olives, Peas, Pine, Seaweed, Spinach, Squash Blossom, Sweet, Freshly Cut Grass, Smooth, Vegetal, Creamy, Grain, Oats, Spring Water, Beany, Floral, Garden Peas, Vegetables, Fruity, Metallic, Nutty, Olive Oil, Fruit Tree Flowers"
Pure Green Tea,Green,Twinings,0.13,61,"Hay, Grass, Green, Musty, Straw, Herbs, Astringent"
Gorgeous Geisha,Green,T2,0.13,72,"Grassy, Strawberry, Creamy, Fruity, Grass, Berry, Sweet, Sweet, Warm Grass, Tart, Vegetal, Artificial, Autumn Leaf Pile, Candy, Green, Bitter, Fruit Punch, Cream"
Top Leaf,Green,Mellow Monk,0.18,88,"Astringent, Drying, Grass, Mango, Roasted, Dandelion, Green Beans, Honey, Seaweed, Sweet, Umami, Round, Vegetal, Butter, Butternut Squash, Citrus, Creamy, Honeydew, Spinach"
Gyokuro,Green,Adagio,0.3,77,"Green, Seaweed, Sweet, Grass, Metallic, Tea, Vegetal"
